일자,컨텐츠,총 누적,광고 누적,오가닉 누적,유효 누적,가중치,오가닉 비중
2025-10-31,Main,"11,281","11,028",253,"6,202",56%,2%
2025-11-01,Main,"22,335","21,940",395,"12,725",58%,2%
2025-11-02,Main,"34,775","34,287",488,"21,105",62%,1%
2025-11-03,Main,"44,122","43,549",573,"27,863",64%,1%
2025-11-04,Main,"56,249","55,607",642,"35,354",64%,1%
2025-11-05,Main,"67,084","66,401",683,"42,356",64%,1%
2025-11-06,Main,"77,702","76,899",803,"49,307",64%,1%
2025-11-07,Main,"89,271","88,420",851,"56,618",64%,1%
2025-11-08,Main,"100,013","99,134",879,"63,445",64%,1%
2025-11-09,Main,"111,334","110,412",922,"70,861",64%,1%
2025-11-10,Main,"121,744","120,782",962,"77,950",65%,1%
2025-11-11,Main,"134,024","131,032","2,992","84,932",65%,2%
2025-11-12,Main,"135,309","134,311",998,"86,989",65%,1%
2025-11-13,Main,,,,,,